year,month,day,anxious_index,consumer_sent,inflation,gdp_growth,hpi,interest_rate,m3,nrou,recession,rou,i_rate_growth
1978,1,13,9.241333333333332,83.93225806451613,62.81612903225807,0.0079184416761309,80.01,6.7,1281945161290.3225,6.2393931333333335,0,6.361290322580645,0.0213414634146342
1978,1,14,9.208111111111112,83.95161290322581,62.825806451612905,0.0083123424479405,80.045,6.7,1282132258064.516,6.2393999777777776,0,6.358064516129033,0.0213414634146342
1978,1,15,9.174888888888889,83.97096774193548,62.83548387096774,0.0087062432197501,80.08,6.7,1282319354838.7097,6.239406822222222,0,6.354838709677419,0.0213414634146342
1978,1,16,9.141666666666667,83.99032258064516,62.84516129032258,0.0091001439915597,80.11500000000001,6.7,1282506451612.9033,6.239413666666667,0,6.351612903225806,0.0213414634146342
1978,1,17,9.108444444444444,84.00967741935484,62.85483870967742,0.0094940447633693,80.15,6.7,1282693548387.0967,6.239420511111111,0,6.348387096774194,0.0213414634146342
1978,1,18,9.075222222222225,84.02903225806452,62.86451612903226,0.0098879455351789,80.185,6.7,1282880645161.2903,6.239427355555556,0,6.345161290322581,0.0213414634146342
1978,1,19,9.042,84.04838709677419,62.8741935483871,0.0102818463069885,80.22,6.7,1283067741935.484,6.2394342,0,6.341935483870968,0.0213414634146342
1978,1,20,9.008777777777778,84.06774193548387,62.883870967741935,0.0106757470787981,80.255,6.7,1283254838709.6775,6.239441044444444,0,6.338709677419355,0.0213414634146342
1978,1,21,8.975555555555555,84.08709677419355,62.89354838709678,0.0110696478506076,80.29,6.7,1283441935483.8708,6.239447888888889,0,6.335483870967742,0.0213414634146342
1978,1,22,8.942333333333334,84.10645161290323,62.903225806451616,0.0114635486224172,80.325,6.7,1283629032258.0645,6.239454733333333,0,6.332258064516129,0.0213414634146342
1978,1,23,8.909111111111113,84.1258064516129,62.91290322580645,0.0118574493942268,80.36,6.7,1283816129032.258,6.239461577777778,0,6.329032258064516,0.0213414634146342
1978,1,24,8.87588888888889,84.14516129032258,62.92258064516129,0.0122513501660364,80.395,6.7,1284003225806.4517,6.239468422222222,0,6.325806451612904,0.0213414634146342
1978,1,25,8.842666666666668,84.16451612903225,62.93225806451613,0.012645250937846,80.43,6.7,1284190322580.6453,6.239475266666666,0,6.32258064516129,0.0213414634146342
1978,1,26,8.809444444444445,84.18387096774194,62.94193548387097,0.0130391517096556,80.465,6.7,1284377419354.8386,6.239482111111111,0,6.319354838709677,0.0213414634146342
1978,1,27,8.776222222222223,84.20322580645161,62.95161290322581,0.0134330524814652,80.5,6.7,1284564516129.0322,6.239488955555555,0,6.316129032258065,0.0213414634146342
1978,1,28,8.743,84.22258064516129,62.961290322580645,0.0138269532532748,80.535,6.7,1284751612903.2258,6.2394958,0,6.312903225806451,0.0213414634146342
1978,1,29,8.709777777777779,84.24193548387096,62.97096774193548,0.0142208540250844,80.57000000000001,6.7,1284938709677.4194,6.239502644444444,0,6.309677419354839,0.0213414634146342
1978,1,30,8.676555555555556,84.26129032258065,62.980645161290326,0.014614754796894,80.605,6.7,1285125806451.6128,6.2395094888888885,0,6.306451612903226,0.0213414634146342
1978,1,31,8.643333333333334,84.28064516129032,62.99032258064516,0.0150086555687036,80.64,6.7,1285312903225.8064,6.239516333333333,0,6.3032258064516125,0.0213414634146342
1978,2,1,8.610111111111111,84.3,63.0,0.0154025563405131,80.675,6.78,1285500000000.0,6.2395231777777775,0,6.3,0.0119402985074625
1978,2,2,8.57688888888889,84.10357142857143,63.01428571428571,0.0157964571123227,80.71,6.78,1285739285714.2856,6.239530022222222,0,6.3,0.0119402985074625
1978,2,3,8.543666666666667,83.90714285714286,63.02857142857143,0.0161903578841323,80.745,6.78,1285978571428.5715,6.239536866666667,0,6.3,0.0119402985074625
1978,2,4,8.510444444444445,83.71071428571429,63.04285714285714,0.0165842586559419,80.78,6.78,1286217857142.8572,6.239543711111111,0,6.3,0.0119402985074625
1978,2,5,8.477222222222222,83.5142857142857,63.05714285714286,0.0169781594277515,80.815,6.78,1286457142857.1428,6.239550555555556,0,6.3,0.0119402985074625
1978,2,6,8.444,83.31785714285714,63.07142857142857,0.0173720601995611,80.85,6.78,1286696428571.4285,6.2395574,0,6.3,0.0119402985074625
1978,2,7,8.410777777777778,83.12142857142857,63.08571428571429,0.0177659609713707,80.885,6.78,1286935714285.7144,6.239564244444444,0,6.3,0.0119402985074625
1978,2,8,8.377555555555556,82.925,63.1,0.0181598617431803,80.92,6.78,1287175000000.0,6.239571088888889,0,6.3,0.0119402985074625
1978,2,9,8.344333333333333,82.72857142857143,63.114285714285714,0.0185537625149899,80.955,6.78,1287414285714.2856,6.239577933333333,0,6.3,0.0119402985074625
1978,2,10,8.311111111111112,82.53214285714286,63.12857142857143,0.0189476632867995,80.99,6.78,1287653571428.5715,6.239584777777778,0,6.3,0.0119402985074625
1978,2,11,8.277888888888889,82.33571428571429,63.14285714285714,0.0193415640586091,81.025,6.78,1287892857142.8572,6.239591622222222,0,6.3,0.0119402985074625
1978,2,12,8.244666666666667,82.1392857142857,63.15714285714286,0.0197354648304186,81.06,6.78,1288132142857.1428,6.239598466666666,0,6.3,0.0119402985074625
1978,2,13,8.211444444444446,81.94285714285714,63.17142857142857,0.0201293656022282,81.095,6.78,1288371428571.4285,6.239605311111111,0,6.3,0.0119402985074625
1978,2,14,8.178222222222223,81.74642857142857,63.18571428571428,0.0205232663740378,81.13,6.78,1288610714285.7144,6.239612155555555,0,6.3,0.0119402985074625
1978,2,15,8.145,81.55,63.2,0.0209171671458474,81.16499999999999,6.78,1288850000000.0,6.239618999999999,0,6.3,0.0119402985074625
1978,2,16,8.111777777777778,81.35357142857143,63.21428571428572,0.021311067917657,81.2,6.78,1289089285714.2856,6.239625844444444,0,6.3,0.0119402985074625
1978,2,17,8.078555555555557,81.15714285714286,63.22857142857143,0.0217049686894666,81.235,6.78,1289328571428.5715,6.239632688888888,0,6.3,0.0119402985074625
1978,2,18,8.045333333333334,80.96071428571429,63.24285714285714,0.0220988694612762,81.27,6.78,1289567857142.8572,6.239639533333333,0,6.3,0.0119402985074625
1978,2,19,8.012111111111112,80.7642857142857,63.25714285714285,0.0224927702330858,81.30499999999999,6.78,1289807142857.1428,6.2396463777777775,0,6.3,0.0119402985074625
1978,2,20,7.978888888888889,80.56785714285714,63.27142857142857,0.0228866710048954,81.34,6.78,1290046428571.4285,6.239653222222222,0,6.3,0.0119402985074625
1978,2,21,7.945666666666668,80.37142857142857,63.285714285714285,0.023280571776705,81.375,6.78,1290285714285.7144,6.239660066666667,0,6.3,0.0119402985074625
1978,2,22,7.912444444444445,80.175,63.3,0.0236744725485145,81.41,6.78,1290525000000.0,6.239666911111111,0,6.3,0.0119402985074625
1978,2,23,7.879222222222223,79.97857142857143,63.31428571428572,0.0240683733203241,81.445,6.78,1290764285714.2856,6.239673755555556,0,6.3,0.0119402985074625
1978,2,24,7.846,79.78214285714286,63.32857142857143,0.0244622740921337,81.48,6.78,1291003571428.5715,6.2396806,0,6.3,0.0119402985074625
1978,2,25,7.812777777777779,79.58571428571429,63.34285714285714,0.0248561748639433,81.515,6.78,1291242857142.8572,6.239687444444444,0,6.3,0.0119402985074625
1978,2,26,7.779555555555556,79.3892857142857,63.35714285714285,0.0252500756357529,81.55,6.78,1291482142857.1428,6.239694288888889,0,6.3,0.0119402985074625
1978,2,27,7.746333333333334,79.19285714285714,63.37142857142857,0.0256439764075625,81.585,6.78,1291721428571.4285,6.239701133333333,0,6.3,0.0119402985074625
1978,2,28,7.713111111111112,78.99642857142857,63.385714285714286,0.0260378771793721,81.62,6.78,1291960714285.7144,6.239707977777778,0,6.3,0.0119402985074625
1978,3,1,7.67988888888889,78.8,63.4,0.0264317779511817,81.655,6.79,1292200000000.0,6.239714822222222,0,6.3,0.0014749262536872
1978,3,2,7.646666666666667,78.89032258064516,63.41612903225806,0.0268256787229913,81.69,6.79,1292464516129.0322,6.239721666666666,0,6.293548387096774,0.0014749262536872
1978,3,3,7.613444444444445,78.98064516129033,63.43225806451613,0.0272195794948009,81.725,6.79,1292729032258.0645,6.239728511111111,0,6.287096774193548,0.0014749262536872
1978,3,4,7.580222222222223,79.07096774193548,63.44838709677419,0.0276134802666104,81.75999999999999,6.79,1292993548387.0967,6.239735355555555,0,6.280645161290322,0.0014749262536872
1978,3,5,7.547000000000001,79.16129032258064,63.464516129032255,0.02800738103842,81.795,6.79,1293258064516.1292,6.2397422,0,6.274193548387097,0.0014749262536872
1978,3,6,7.513777777777778,79.2516129032258,63.48064516129032,0.0284012818102296,81.83,6.79,1293522580645.1614,6.239749044444444,0,6.267741935483871,0.0014749262536872
1978,3,7,7.480555555555556,79.34193548387097,63.49677419354838,0.0287951825820392,81.865,6.79,1293787096774.1936,6.239755888888888,0,6.261290322580645,0.0014749262536872
1978,3,8,7.447333333333334,79.43225806451612,63.51290322580645,0.0291890833538488,81.89999999999999,6.79,1294051612903.2258,6.239762733333333,0,6.254838709677419,0.0014749262536872
1978,3,9,7.414111111111111,79.52258064516128,63.52903225806452,0.0295829841256584,81.935,6.79,1294316129032.258,6.2397695777777775,0,6.248387096774193,0.0014749262536872
1978,3,10,7.380888888888889,79.61290322580645,63.54516129032258,0.029976884897468,81.97,6.79,1294580645161.2903,6.239776422222222,0,6.241935483870967,0.0014749262536872
1978,3,11,7.347666666666667,79.70322580645161,63.561290322580646,0.0303707856692776,82.005,6.79,1294845161290.3225,6.239783266666667,0,6.235483870967742,0.0014749262536872
1978,3,12,7.314444444444446,79.79354838709678,63.57741935483871,0.0307646864410872,82.03999999999999,6.79,1295109677419.3547,6.239790111111111,0,6.229032258064516,0.0014749262536872
1978,3,13,7.2812222222222225,79.88387096774193,63.59354838709677,0.0311585872128968,82.075,6.79,1295374193548.3872,6.239796955555556,0,6.22258064516129,0.0014749262536872
1978,3,14,7.248000000000001,79.97419354838709,63.60967741935484,0.0315524879847064,82.11,6.79,1295638709677.4194,6.2398038,0,6.216129032258064,0.0014749262536872
1978,3,15,7.214777777777778,80.06451612903226,63.6258064516129,0.0319463887565159,82.145,6.79,1295903225806.4517,6.239810644444444,0,6.209677419354838,0.0014749262536872
1978,3,16,7.181555555555557,80.15483870967742,63.64193548387097,0.0323402895283255,82.17999999999999,6.79,1296167741935.484,6.239817488888889,0,6.203225806451613,0.0014749262536872
1978,3,17,7.148333333333333,80.24516129032257,63.65806451612903,0.0327341903001351,82.215,6.79,1296432258064.516,6.239824333333333,0,6.196774193548387,0.0014749262536872
1978,3,18,7.115111111111112,80.33548387096774,63.674193548387095,0.0331280910719447,82.25,6.79,1296696774193.5483,6.239831177777778,0,6.190322580645161,0.0014749262536872
1978,3,19,7.081888888888889,80.4258064516129,63.69032258064516,0.0335219918437543,82.285,6.79,1296961290322.5806,6.239838022222222,0,6.183870967741935,0.0014749262536872
1978,3,20,7.048666666666668,80.51612903225806,63.70645161290322,0.0339158926155639,82.32,6.79,1297225806451.6128,6.239844866666666,0,6.177419354838709,0.0014749262536872
1978,3,21,7.015444444444444,80.60645161290321,63.72258064516129,0.0343097933873735,82.35499999999999,6.79,1297490322580.6453,6.239851711111111,0,6.170967741935484,0.0014749262536872
1978,3,22,6.982222222222223,80.69677419354838,63.73870967741935,0.0347036941591831,82.39,6.79,1297754838709.6775,6.239858555555555,0,6.164516129032258,0.0014749262536872
1978,3,23,6.949000000000001,80.78709677419354,63.754838709677415,0.0350975949309927,82.425,6.79,1298019354838.7097,6.239865399999999,0,6.158064516129032,0.0014749262536872
1978,3,24,6.9157777777777785,80.87741935483871,63.77096774193548,0.0354914957028023,82.46,6.79,1298283870967.742,6.239872244444444,0,6.151612903225806,0.0014749262536872
1978,3,25,6.882555555555556,80.96774193548387,63.78709677419355,0.0358853964746119,82.49499999999999,6.79,1298548387096.7742,6.239879088888888,0,6.14516129032258,0.0014749262536872
1978,3,26,6.849333333333334,81.05806451612902,63.803225806451614,0.0362792972464214,82.53,6.79,1298812903225.8064,6.239885933333333,0,6.138709677419355,0.0014749262536872
1978,3,27,6.816111111111112,81.14838709677419,63.81935483870968,0.036673198018231,82.565,6.79,1299077419354.8386,6.2398927777777775,0,6.132258064516129,0.0014749262536872
1978,3,28,6.782888888888889,81.23870967741935,63.83548387096774,0.0370670987900406,82.6,6.79,1299341935483.8708,6.239899622222222,0,6.125806451612903,0.0014749262536872
1978,3,29,6.749666666666667,81.32903225806452,63.851612903225806,0.0374609995618502,82.63499999999999,6.79,1299606451612.9033,6.239906466666667,0,6.119354838709677,0.0014749262536872
1978,3,30,6.716444444444445,81.41935483870967,63.86774193548387,0.0378549003336598,82.67,6.79,1299870967741.9355,6.239913311111111,0,6.112903225806451,0.0014749262536872
1978,3,31,6.683222222222223,81.50967741935483,63.883870967741935,0.0382488011054694,82.705,6.79,1300135483870.9678,6.239920155555556,0,6.106451612903226,0.0014749262536872
1978,4,1,6.65,81.6,63.9,0.038642701877279,82.74,6.89,1300400000000.0,6.239927,0,6.1,0.0147275405007363
1978,4,2,6.672417582417583,81.64333333333333,63.92,0.0383285531892991,82.7665934065934,6.89,1300736666666.6667,6.239923125626373,0,6.096666666666667,0.0147275405007363
1978,4,3,6.694835164835165,81.68666666666667,63.94,0.0380144045013193,82.79318681318681,6.89,1301073333333.3333,6.239919251252747,0,6.093333333333333,0.0147275405007363
1978,4,4,6.717252747252748,81.72999999999999,63.96,0.0377002558133394,82.81978021978021,6.89,1301410000000.0,6.239915376879121,0,6.09,0.0147275405007363
1978,4,5,6.73967032967033,81.77333333333333,63.98,0.0373861071253596,82.84637362637362,6.89,1301746666666.6667,6.239911502505494,0,6.086666666666666,0.0147275405007363
1978,4,6,6.762087912087912,81.81666666666666,64.0,0.0370719584373797,82.87296703296703,6.89,1302083333333.3333,6.239907628131868,0,6.083333333333333,0.0147275405007363
1978,4,7,6.784505494505495,81.86,64.02,0.0367578097493999,82.89956043956043,6.89,1302420000000.0,6.239903753758242,0,6.08,0.0147275405007363
1978,4,8,6.806923076923077,81.90333333333334,64.03999999999999,0.0364436610614201,82.92615384615384,6.89,1302756666666.6667,6.239899879384615,0,6.076666666666666,0.0147275405007363
1978,4,9,6.82934065934066,81.94666666666666,64.06,0.0361295123734402,82.95274725274724,6.89,1303093333333.3333,6.239896005010989,0,6.073333333333333,0.0147275405007363
1978,4,10,6.851758241758242,81.99,64.08,0.0358153636854604,82.97934065934065,6.89,1303430000000.0,6.2398921306373625,0,6.069999999999999,0.0147275405007363
1978,4,11,6.874175824175825,82.03333333333333,64.1,0.0355012149974805,83.00593406593406,6.89,1303766666666.6667,6.239888256263736,0,6.066666666666666,0.0147275405007363
1978,4,12,6.896593406593407,82.07666666666667,64.12,0.0351870663095007,83.03252747252746,6.89,1304103333333.3333,6.23988438189011,0,6.0633333333333335,0.0147275405007363
1978,4,13,6.91901098901099,82.12,64.14,0.0348729176215208,83.05912087912087,6.89,1304440000000.0,6.239880507516483,0,6.06,0.0147275405007363
1978,4,14,6.941428571428571,82.16333333333333,64.16,0.034558768933541,83.08571428571427,6.89,1304776666666.6667,6.239876633142857,0,6.056666666666667,0.0147275405007363
1978,4,15,6.963846153846154,82.20666666666666,64.17999999999999,0.0342446202455611,83.11230769230768,6.89,1305113333333.3333,6.239872758769231,0,6.053333333333333,0.0147275405007363
1978,4,16,6.986263736263736,82.25,64.2,0.0339304715575813,83.13890109890109,6.89,1305450000000.0,6.239868884395604,0,6.05,0.0147275405007363
1978,4,17,7.008681318681319,82.29333333333334,64.22,0.0336163228696014,83.16549450549451,6.89,1305786666666.6667,6.239865010021978,0,6.046666666666667,0.0147275405007363
1978,4,18,7.031098901098901,82.33666666666667,64.24,0.0333021741816216,83.19208791208791,6.89,1306123333333.3333,6.239861135648352,0,6.043333333333333,0.0147275405007363
1978,4,19,7.053516483516484,82.38,64.26,0.0329880254936417,83.21868131868132,6.89,1306460000000.0,6.239857261274725,0,6.04,0.0147275405007363
1978,4,20,7.075934065934066,82.42333333333333,64.28,0.0326738768056619,83.24527472527473,6.89,1306796666666.6667,6.239853386901099,0,6.036666666666666,0.0147275405007363
1978,4,21,7.098351648351649,82.46666666666667,64.3,0.0323597281176821,83.27186813186813,6.89,1307133333333.3333,6.239849512527472,0,6.033333333333333,0.0147275405007363
1978,4,22,7.120769230769231,82.51,64.32,0.0320455794297022,83.29846153846154,6.89,1307470000000.0,6.239845638153846,0,6.03,0.0147275405007363
1978,4,23,7.143186813186813,82.55333333333334,64.34,0.0317314307417224,83.32505494505494,6.89,1307806666666.6667,6.23984176378022,0,6.026666666666666,0.0147275405007363
1978,4,24,7.165604395604396,82.59666666666666,64.36,0.0314172820537425,83.35164835164835,6.89,1308143333333.3333,6.239837889406593,0,6.023333333333333,0.0147275405007363
1978,4,25,7.188021978021978,82.64,64.38,0.0311031333657627,83.37824175824176,6.89,1308480000000.0,6.239834015032967,0,6.02,0.0147275405007363
1978,4,26,7.210439560439561,82.68333333333334,64.4,0.0307889846777828,83.40483516483516,6.89,1308816666666.6667,6.239830140659341,0,6.016666666666667,0.0147275405007363
1978,4,27,7.232857142857143,82.72666666666667,64.42,0.030474835989803,83.43142857142857,6.89,1309153333333.3333,6.239826266285714,0,6.013333333333334,0.0147275405007363
1978,4,28,7.255274725274726,82.77000000000001,64.44,0.0301606873018231,83.45802197802197,6.89,1309490000000.0,6.239822391912088,0,6.01,0.0147275405007363
1978,4,29,7.277692307692308,82.81333333333333,64.46,0.0298465386138433,83.48461538461538,6.89,1309826666666.6667,6.2398185175384615,0,6.006666666666667,0.0147275405007363
1978,4,30,7.300109890109891,82.85666666666667,64.48,0.0295323899258634,83.51120879120879,6.89,1310163333333.3333,6.239814643164835,0,6.003333333333333,0.0147275405007363
1978,5,1,7.322527472527472,82.9,64.5,0.0292182412378836,83.5378021978022,7.36,1310500000000.0,6.239810768791209,0,6.0,0.0682148040638608
1978,5,2,7.344945054945055,82.80645161290323,64.51612903225806,0.0289040925499037,83.5643956043956,7.36,1310758064516.1292,6.239806894417582,0,5.996774193548387,0.0682148040638608
1978,5,3,7.367362637362637,82.71290322580646,64.53225806451613,0.0285899438619239,83.590989010989,7.36,1311016129032.258,6.239803020043956,0,5.993548387096774,0.0682148040638608
1978,5,4,7.38978021978022,82.61935483870968,64.54838709677419,0.028275795173944,83.61758241758241,7.36,1311274193548.3872,6.23979914567033,0,5.990322580645161,0.0682148040638608
1978,5,5,7.412197802197802,82.52580645161291,64.56451612903226,0.0279616464859642,83.64417582417582,7.36,1311532258064.516,6.239795271296703,0,5.987096774193549,0.0682148040638608
1978,5,6,7.434615384615385,82.43225806451613,64.58064516129032,0.0276474977979844,83.67076923076922,7.36,1311790322580.6453,6.239791396923077,0,5.983870967741936,0.0682148040638608
1978,5,7,7.457032967032967,82.33870967741936,64.59677419354838,0.0273333491100045,83.69736263736263,7.36,1312048387096.7742,6.239787522549451,0,5.980645161290322,0.0682148040638608
1978,5,8,7.479450549450549,82.24516129032259,64.61290322580645,0.0270192004220247,83.72395604395604,7.36,1312306451612.9033,6.239783648175824,0,5.97741935483871,0.0682148040638608
1978,5,9,7.5018681318681315,82.15161290322581,64.62903225806451,0.0267050517340448,83.75054945054944,7.36,1312564516129.0322,6.239779773802198,0,5.974193548387097,0.0682148040638608
1978,5,10,7.524285714285714,82.05806451612904,64.64516129032258,0.026390903046065,83.77714285714285,7.36,1312822580645.1614,6.239775899428572,0,5.970967741935484,0.0682148040638608
1978,5,11,7.546703296703296,81.96451612903226,64.66129032258064,0.0260767543580851,83.80373626373625,7.36,1313080645161.2903,6.239772025054945,0,5.967741935483871,0.0682148040638608
1978,5,12,7.569120879120879,81.87096774193549,64.6774193548387,0.0257626056701053,83.83032967032966,7.36,1313338709677.4194,6.239768150681319,0,5.964516129032258,0.0682148040638608
1978,5,13,7.591538461538462,81.77741935483871,64.69354838709677,0.0254484569821254,83.85692307692307,7.36,1313596774193.5483,6.239764276307692,0,5.961290322580646,0.0682148040638608
1978,5,14,7.613956043956044,81.68387096774194,64.70967741935483,0.0251343082941456,83.88351648351647,7.36,1313854838709.6775,6.239760401934066,0,5.958064516129032,0.0682148040638608
1978,5,15,7.636373626373627,81.59032258064516,64.7258064516129,0.0248201596061657,83.91010989010988,7.36,1314112903225.8064,6.23975652756044,0,5.95483870967742,0.0682148040638608
1978,5,16,7.658791208791209,81.49677419354839,64.74193548387096,0.0245060109181859,83.93670329670329,7.36,1314370967741.9355,6.239752653186813,0,5.951612903225807,0.0682148040638608
1978,5,17,7.681208791208791,81.40322580645162,64.75806451612904,0.024191862230206,83.9632967032967,7.36,1314629032258.0645,6.239748778813187,0,5.948387096774193,0.0682148040638608
1978,5,18,7.703626373626373,81.30967741935484,64.7741935483871,0.0238777135422262,83.98989010989011,7.36,1314887096774.1936,6.2397449044395605,0,5.945161290322581,0.0682148040638608
1978,5,19,7.726043956043956,81.21612903225807,64.79032258064517,0.0235635648542463,84.01648351648352,7.36,1315145161290.3225,6.239741030065934,0,5.941935483870968,0.0682148040638608
1978,5,20,7.748461538461538,81.12258064516129,64.80645161290323,0.0232494161662665,84.04307692307692,7.36,1315403225806.4517,6.239737155692308,0,5.938709677419355,0.0682148040638608
1978,5,21,7.770879120879121,81.02903225806452,64.8225806451613,0.0229352674782867,84.06967032967033,7.36,1315661290322.5806,6.239733281318681,0,5.935483870967742,0.0682148040638608
1978,5,22,7.793296703296703,80.93548387096774,64.83870967741936,0.0226211187903068,84.09626373626374,7.36,1315919354838.7097,6.239729406945055,0,5.932258064516129,0.0682148040638608
1978,5,23,7.815714285714286,80.84193548387097,64.85483870967742,0.022306970102327,84.12285714285714,7.36,1316177419354.8386,6.239725532571429,0,5.929032258064517,0.0682148040638608
1978,5,24,7.8381318681318675,80.7483870967742,64.87096774193549,0.0219928214143471,84.14945054945055,7.36,1316435483870.9678,6.239721658197802,0,5.925806451612903,0.0682148040638608
1978,5,25,7.860549450549451,80.65483870967742,64.88709677419355,0.0216786727263673,84.17604395604396,7.36,1316693548387.0967,6.239717783824176,0,5.922580645161291,0.0682148040638608
1978,5,26,7.882967032967032,80.56129032258065,64.90322580645162,0.0213645240383874,84.20263736263736,7.36,1316951612903.2258,6.23971390945055,0,5.919354838709678,0.0682148040638608
1978,5,27,7.905384615384615,80.46774193548387,64.91935483870968,0.0210503753504076,84.22923076923077,7.36,1317209677419.3547,6.239710035076923,0,5.916129032258064,0.0682148040638608
1978,5,28,7.927802197802197,80.3741935483871,64.93548387096774,0.0207362266624277,84.25582417582417,7.36,1317467741935.484,6.239706160703297,0,5.912903225806452,0.0682148040638608
1978,5,29,7.95021978021978,80.28064516129032,64.95161290322581,0.0204220779744479,84.28241758241758,7.36,1317725806451.6128,6.239702286329671,0,5.909677419354839,0.0682148040638608
1978,5,30,7.972637362637363,80.18709677419355,64.96774193548387,0.020107929286468,84.30901098901099,7.36,1317983870967.742,6.239698411956044,0,5.9064516129032265,0.0682148040638608
1978,5,31,7.995054945054945,80.09354838709677,64.98387096774194,0.0197937805984882,84.33560439560439,7.36,1318241935483.8708,6.239694537582418,0,5.903225806451613,0.0682148040638608
1978,6,1,8.017472527472528,80.0,65.0,0.0194796319105083,84.3621978021978,7.6,1318500000000.0,6.239690663208791,0,5.9,0.0326086956521738
1978,6,2,8.03989010989011,80.08,65.01666666666667,0.0191654832225285,84.3887912087912,7.6,1318686666666.6667,6.239686788835165,0,5.91,0.0326086956521738
1978,6,3,8.062307692307693,80.16,65.03333333333333,0.0188513345345486,84.41538461538461,7.6,1318873333333.3333,6.239682914461539,0,5.92,0.0326086956521738
1978,6,4,8.084725274725274,80.24,65.05,0.0185371858465688,84.44197802197802,7.6,1319060000000.0,6.239679040087912,0,5.930000000000001,0.0326086956521738
1978,6,5,8.107142857142858,80.32000000000001,65.06666666666666,0.018223037158589,84.46857142857142,7.6,1319246666666.6667,6.239675165714286,0,5.94,0.0326086956521738
1978,6,6,8.12956043956044,80.4,65.08333333333333,0.0179088884706091,84.49516483516483,7.6,1319433333333.3333,6.23967129134066,0,5.95,0.0326086956521738
1978,6,7,8.151978021978021,80.48,65.1,0.0175947397826293,84.52175824175823,7.6,1319620000000.0,6.239667416967033,0,5.96,0.0326086956521738
1978,6,8,8.174395604395604,80.56,65.11666666666666,0.0172805910946494,84.54835164835164,7.6,1319806666666.6667,6.239663542593407,0,5.970000000000001,0.0326086956521738
1978,6,9,8.196813186813186,80.64,65.13333333333334,0.0169664424066696,84.57494505494505,7.6,1319993333333.3333,6.2396596682197805,0,5.98,0.0326086956521738
1978,6,10,8.21923076923077,80.72,65.15,0.0166522937186897,84.60153846153845,7.6,1320180000000.0,6.239655793846154,0,5.99,0.0326086956521738
1978,6,11,8.241648351648351,80.8,65.16666666666667,0.0163381450307099,84.62813186813186,7.6,1320366666666.6667,6.239651919472528,0,6.0,0.0326086956521738
1978,6,12,8.264065934065934,80.88,65.18333333333334,0.01602399634273,84.65472527472527,7.6,1320553333333.3333,6.239648045098901,0,6.010000000000001,0.0326086956521738
1978,6,13,8.286483516483516,80.96000000000001,65.2,0.0157098476547502,84.68131868131867,7.6,1320740000000.0,6.239644170725275,0,6.0200000000000005,0.0326086956521738
1978,6,14,8.3089010989011,81.04,65.21666666666667,0.0153956989667703,84.70791208791208,7.6,1320926666666.6667,6.239640296351649,0,6.03,0.0326086956521738
1978,6,15,8.331318681318681,81.12,65.23333333333333,0.0150815502787905,84.73450549450548,7.6,1321113333333.3333,6.239636421978022,0,6.04,0.0326086956521738
1978,6,16,8.353736263736263,81.2,65.25,0.0147674015908106,84.7610989010989,7.6,1321300000000.0,6.239632547604396,0,6.050000000000001,0.0326086956521738
1978,6,17,8.376153846153846,81.28,65.26666666666667,0.0144532529028308,84.78769230769231,7.6,1321486666666.6667,6.2396286732307695,0,6.0600000000000005,0.0326086956521738
1978,6,18,8.398571428571428,81.36,65.28333333333333,0.014139104214851,84.81428571428572,7.6,1321673333333.3333,6.239624798857143,0,6.07,0.0326086956521738
1978,6,19,8.420989010989011,81.44,65.3,0.0138249555268711,84.84087912087912,7.6,1321860000000.0,6.239620924483517,0,6.08,0.0326086956521738
1978,6,20,8.443406593406593,81.52000000000001,65.31666666666666,0.0135108068388913,84.86747252747253,7.6,1322046666666.6667,6.23961705010989,0,6.09,0.0326086956521738
1978,6,21,8.465824175824176,81.60000000000001,65.33333333333333,0.0131966581509114,84.89406593406594,7.6,1322233333333.3333,6.239613175736264,0,6.1000000000000005,0.0326086956521738
1978,6,22,8.488241758241758,81.68,65.35,0.0128825094629316,84.92065934065934,7.6,1322420000000.0,6.239609301362638,0,6.11,0.0326086956521738
1978,6,23,8.510659340659341,81.76,65.36666666666666,0.0125683607749517,84.94725274725275,7.6,1322606666666.6667,6.239605426989011,0,6.12,0.0326086956521738
1978,6,24,8.533076923076923,81.84,65.38333333333334,0.0122542120869719,84.97384615384615,7.6,1322793333333.3333,6.239601552615385,0,6.13,0.0326086956521738
1978,6,25,8.555494505494504,81.92,65.4,0.011940063398992,85.00043956043956,7.6,1322980000000.0,6.239597678241759,0,6.140000000000001,0.0326086956521738
1978,6,26,8.577912087912088,82.0,65.41666666666667,0.0116259147110122,85.02703296703297,7.6,1323166666666.6667,6.239593803868132,0,6.15,0.0326086956521738
1978,6,27,8.60032967032967,82.08,65.43333333333334,0.0113117660230323,85.05362637362637,7.6,1323353333333.3333,6.239589929494506,0,6.16,0.0326086956521738
1978,6,28,8.622747252747253,82.16000000000001,65.45,0.0109976173350525,85.08021978021978,7.6,1323540000000.0,6.23958605512088,0,6.17,0.0326086956521738
1978,6,29,8.645164835164834,82.24000000000001,65.46666666666667,0.0106834686470726,85.10681318681318,7.6,1323726666666.6667,6.239582180747253,0,6.18,0.0326086956521738
